user_id,recommended_user_id,score
U0391,U0282,0.7311568856239319
U0391,U0373,0.7274606227874756
U0391,U0858,0.724601686000824
U0464,U0556,0.7174261212348938
U0464,U0612,0.7130246758460999
U0464,U0548,0.7057226896286011
U0464,U0732,0.6909318566322327
U0464,U0391,0.6867469549179077
U0464,U0282,0.6847296357154846
U0464,U0307,0.6731881499290466
U0464,U0487,0.6713755130767822
U0464,U0413,0.6654871106147766
U0464,U0884,0.6631255745887756
U0564,U0667,0.6445189714431763
U0564,U0778,0.6290113925933838
U0564,U0754,0.6289153099060059
U0564,U0819,0.6249424815177917
U0564,U0325,0.6143338680267334
U0564,U0536,0.6102346181869507
U0564,U0637,0.5981165766716003
U0564,U0733,0.595738410949707
U0564,U0783,0.5894250869750977
U0564,U0128,0.5873826742172241
U0837,U0282,0.8205532431602478
U0837,U0446,0.7469189763069153
U0837,U0136,0.7448884844779968
U0837,U0498,0.738802433013916
U0837,U0879,0.715441107749939
U0837,U0228,0.7130380868911743
U0837,U0556,0.7114154696464539
U0837,U0611,0.7106143236160278
U0837,U0211,0.70906662940979
U0837,U0578,0.7085535526275635
U0578,U0770,0.7938958406448364
U0578,U0120,0.7814978361129761
U0578,U0149,0.7796885371208191
U0578,U0373,0.7657395005226135
U0578,U0391,0.745542049407959
U0578,U0413,0.7369595766067505
U0578,U0826,0.7261057496070862
U0578,U0406,0.7206655740737915
U0578,U0611,0.7168465256690979
U0578,U0643,0.7091442942619324
U0770,U0578,0.7938958406448364
U0770,U0391,0.7073440551757812
U0770,U0120,0.68746417760849
U0770,U0837,0.6863523721694946
U0770,U0532,0.685583770275116
U0770,U0255,0.6742361783981323
U0770,U0282,0.671368420124054
U0770,U0109,0.6699231266975403
U0770,U0088,0.6678565144538879
U0770,U0884,0.6664847135543823
U0736,U0879,0.7371521592140198
U0736,U0406,0.7284199595451355
U0736,U0659,0.7258217334747314
U0736,U0548,0.7083362936973572
U0736,U0211,0.706058919429779
U0736,U0102,0.6986286044120789
U0736,U0483,0.6941609382629395
U0736,U0498,0.6862896680831909
U0736,U0487,0.6859514713287354
U0736,U0373,0.6843966245651245
U0556,U0864,0.7966943979263306
U0556,U0282,0.7870565056800842
U0556,U0149,0.7659305334091187
U0556,U0338,0.7632033228874207
U0556,U0593,0.7625207901000977
U0556,U0446,0.7537652254104614
U0556,U0643,0.7499386072158813
U0556,U0548,0.7204394936561584
U0556,U0879,0.7197162508964539
U0556,U0177,0.7182170152664185
U0282,U0837,0.8205532431602478
U0282,U0593,0.8134881258010864
U0282,U0363,0.8005128502845764
U0282,U0556,0.7870565056800842
U0282,U0611,0.7763060331344604
U0282,U0413,0.7731727957725525
U0282,U0879,0.7689244151115417
U0282,U0487,0.7667667865753174
U0282,U0354,0.7551561594009399
U0282,U0675,0.751264750957489
U0753,U0211,0.7358226776123047
U0753,U0556,0.6753270030021667
U0753,U0487,0.6677292585372925
U0753,U0282,0.6595279574394226
U0753,U0611,0.6469464302062988
U0753,U0837,0.6433135271072388
U0753,U0864,0.6327749490737915
U0753,U0412,0.6327551007270813
U0753,U0879,0.63080233335495
U0753,U0307,0.6190747618675232
U0677,U0282,0.6740458011627197
U0677,U0354,0.6641764640808105
U0677,U0837,0.6623916029930115
U0677,U0483,0.6611778736114502
U0677,U0576,0.6580857634544373
U0677,U0858,0.656524121761322
U0677,U0612,0.6429123878479004
U0677,U0444,0.6421474814414978
U0677,U0228,0.6301239132881165
U0677,U0391,0.6271105408668518
U0865,U0282,0.7238160967826843
U0865,U0109,0.716122567653656
U0865,U0803,0.7069731950759888
U0865,U0487,0.7053640484809875
U0865,U0724,0.6983352899551392
U0865,U0391,0.6944742798805237
U0865,U0879,0.6875510215759277
U0865,U0859,0.6813578009605408
U0865,U0088,0.6800122857093811
U0865,U0223,0.6791667342185974
U0255,U0391,0.7153303623199463
U0255,U0770,0.6742361783981323
U0255,U0464,0.6490681767463684
U0255,U0101,0.6409337520599365
U0255,U0228,0.6400880813598633
U0255,U0120,0.6379605531692505
U0255,U0578,0.6203848719596863
U0255,U0864,0.619133472442627
U0255,U0532,0.6185952425003052
U0255,U0149,0.6173897385597229
U0487,U0420,0.8115517497062683
U0487,U0612,0.7996382713317871
U0487,U0391,0.7917672395706177
U0487,U0884,0.7816877961158752
U0487,U0413,0.7768409848213196
U0487,U0040,0.7744317650794983
U0487,U0282,0.7667667865753174
U0487,U0411,0.7618849873542786
U0487,U0101,0.7586178779602051
U0487,U0373,0.754069983959198
U0697,U0282,0.6929982304573059
U0697,U0803,0.681179404258728
U0697,U0812,0.6806697249412537
U0697,U0228,0.6731658577919006
U0697,U0211,0.6675645112991333
U0697,U0391,0.6612289547920227
U0697,U0732,0.647983193397522
U0697,U0446,0.641864538192749
U0697,U0419,0.6387509107589722
U0697,U0578,0.635899007320404
U0864,U0556,0.7966943979263306
U0864,U0373,0.7247883677482605
U0864,U0879,0.7124999761581421
U0864,U0548,0.7122613191604614
U0864,U0149,0.7118582725524902
U0864,U0282,0.7008557319641113
U0864,U0611,0.6903485655784607
U0864,U0675,0.6838008165359497
U0864,U0578,0.6823273301124573
U0864,U0211,0.6783255338668823
U0068,U0054,0.7539020776748657
U0068,U0749,0.7326161861419678
U0068,U0528,0.7282777428627014
U0068,U0272,0.725544273853302
U0068,U0899,0.6966257095336914
U0068,U0382,0.6713672876358032
U0068,U0439,0.6651191115379333
U0068,U0744,0.6647449135780334
U0068,U0048,0.6511632204055786
U0068,U0078,0.6505564451217651
U0316,U0054,0.7597734332084656
U0316,U0891,0.7514338493347168
U0316,U0528,0.7297152280807495
U0316,U0840,0.7134972810745239
U0316,U0159,0.7001116275787354
U0316,U0370,0.6995062232017517
U0316,U0749,0.6985204815864563
U0316,U0668,0.6980072855949402
U0316,U0382,0.6967694759368896
U0316,U0545,0.6945275664329529
U0216,U0840,0.7525509595870972
U0216,U0545,0.7436888813972473
U0216,U0054,0.7417073249816895
U0216,U0554,0.7173924446105957
U0216,U0037,0.6979731917381287
U0216,U0159,0.6955224275588989
U0216,U0528,0.692033588886261
U0216,U0668,0.6873922348022461
U0216,U0316,0.6782838702201843
U0216,U0272,0.6665070652961731
U0103,U0562,0.6714434623718262
U0103,U0576,0.660896897315979
U0103,U0373,0.6383588910102844
U0103,U0643,0.634099006652832
U0103,U0565,0.6252848505973816
U0103,U0278,0.6222946643829346
U0103,U0101,0.6181272268295288
U0103,U0826,0.6156823039054871
U0103,U0487,0.6134606599807739
U0103,U0307,0.6118354201316833
U0069,U0653,0.754764199256897
U0069,U0344,0.7423954606056213
U0069,U0141,0.7299855947494507
U0069,U0890,0.7290289998054504
U0069,U0339,0.7271549701690674
U0069,U0479,0.7211959958076477
U0069,U0218,0.7207867503166199
U0069,U0478,0.7190132737159729
U0069,U0087,0.7162466049194336
U0069,U0140,0.7119295001029968
U0437,U0827,0.756357729434967
U0437,U0653,0.7212826013565063
U0437,U0075,0.7107023000717163
U0437,U0416,0.6996542811393738
U0437,U0779,0.69639652967453
U0437,U0031,0.6935344934463501
U0437,U0344,0.6913992166519165
U0437,U0771,0.6866508722305298
U0437,U0689,0.6825692057609558
U0437,U0717,0.6781086921691895
U0510,U0606,0.7159993052482605
U0510,U0546,0.7106376886367798
U0510,U0377,0.6935248970985413
U0510,U0689,0.6933202147483826
U0510,U0867,0.6701717376708984
U0510,U0165,0.6700103282928467
U0510,U0598,0.665674090385437
U0510,U0031,0.6544547080993652
U0510,U0131,0.6440073847770691
U0510,U0392,0.6437699198722839
U0602,U0867,0.8015754222869873
U0602,U0653,0.7838637232780457
U0602,U0140,0.7787261605262756
U0602,U0031,0.7786686420440674
U0602,U0606,0.7760598063468933
U0602,U0871,0.7710630893707275
U0602,U0424,0.7475399374961853
U0602,U0669,0.7462289333343506
U0602,U0131,0.7433210611343384
U0602,U0087,0.7385128140449524
U0075,U0867,0.7763300538063049
U0075,U0479,0.7543166279792786
U0075,U0344,0.7505689263343811
U0075,U0779,0.7399910688400269
U0075,U0379,0.7374653816223145
U0075,U0827,0.7365853190422058
U0075,U0087,0.7334032654762268
U0075,U0004,0.7321500778198242
U0075,U0339,0.723497748374939
U0075,U0602,0.7223311066627502
U0776,U0777,0.770947277545929
U0776,U0321,0.6871830224990845
U0776,U0310,0.6780614256858826
U0776,U0762,0.6699937582015991
U0776,U0131,0.6665318012237549
U0776,U0779,0.6608505249023438
U0776,U0377,0.6396874189376831
U0776,U0881,0.637381911277771
U0776,U0355,0.6332386136054993
U0776,U0075,0.6330389976501465
U0598,U0339,0.7845268249511719
U0598,U0740,0.7583929896354675
U0598,U0867,0.7402506470680237
U0598,U0771,0.7248163223266602
U0598,U0602,0.7229507565498352
U0598,U0530,0.7215015888214111
U0598,U0162,0.712391197681427
U0598,U0441,0.709586501121521
U0598,U0310,0.704621434211731
U0598,U0344,0.7043079733848572
U0870,U0618,0.7694540023803711
U0870,U0004,0.768519401550293
U0870,U0441,0.7322971224784851
U0870,U0317,0.7255669236183167
U0870,U0395,0.7137085795402527
U0870,U0869,0.7062975168228149
U0870,U0087,0.6999241709709167
U0870,U0231,0.6906164288520813
U0870,U0140,0.6899580359458923
U0870,U0762,0.6887379884719849
U0708,U0539,0.7136880159378052
U0708,U0867,0.6902441382408142
U0708,U0258,0.6893643736839294
U0708,U0618,0.6845120191574097
U0708,U0602,0.673833966255188
U0708,U0355,0.6736587882041931
U0708,U0598,0.6718406081199646
U0708,U0870,0.6710238456726074
U0708,U0827,0.6647622585296631
U0708,U0330,0.6565660238265991
U0740,U0771,0.7775346636772156
U0740,U0598,0.7583929896354675
U0740,U0602,0.6908777952194214
U0740,U0339,0.6871901154518127
U0740,U0424,0.6859573125839233
U0740,U0397,0.6829231977462769
U0740,U0127,0.6686071753501892
U0740,U0441,0.6669285297393799
U0740,U0377,0.6660540103912354
U0740,U0182,0.6652318239212036
U0581,U0395,0.6497027277946472
U0581,U0530,0.6474039554595947
U0581,U0870,0.6430783867835999
U0581,U0669,0.6351616978645325
U0581,U0653,0.6182332038879395
U0581,U0441,0.615208089351654
U0581,U0317,0.6036263108253479
U0581,U0072,0.5966273546218872
U0581,U0087,0.5946882963180542
U0581,U0689,0.5904605984687805
U0314,U0546,0.6928220391273499
U0314,U0258,0.6732756495475769
U0314,U0515,0.6334068775177002
U0314,U0484,0.6293455958366394
U0314,U0212,0.6242594718933105
U0314,U0069,0.6241657733917236
U0314,U0618,0.6157729029655457
U0314,U0479,0.6110550165176392
U0314,U0330,0.610115110874176
U0314,U0260,0.5979474186897278
U0881,U0602,0.6989080309867859
U0881,U0653,0.6864651441574097
U0881,U0263,0.6751255989074707
U0881,U0224,0.6721246838569641
U0881,U0606,0.6701728105545044
U0881,U0375,0.6650447249412537
U0881,U0397,0.6622709035873413
U0881,U0075,0.659430205821991
U0881,U0344,0.652590811252594
U0881,U0585,0.6485889554023743
U0618,U0870,0.7694540023803711
U0618,U0777,0.7562605142593384
U0618,U0478,0.7464780807495117
U0618,U0070,0.74515700340271
U0618,U0162,0.7318006157875061
U0618,U0258,0.7291269302368164
U0618,U0004,0.7280352115631104
U0618,U0640,0.7240200042724609
U0618,U0087,0.7170500755310059
U0618,U0194,0.7140131592750549
U0680,U0144,0.6687669157981873
U0680,U0284,0.6650597453117371
U0680,U0836,0.6493573188781738
U0680,U0268,0.6261898875236511
U0680,U0701,0.6233543753623962
U0680,U0711,0.6151522994041443
U0680,U0676,0.6122772097587585
U0680,U0671,0.6114524602890015
U0680,U0305,0.6089770197868347
U0680,U0477,0.6068792343139648
U0355,U0310,0.7956147789955139
U0355,U0371,0.7832391262054443
U0355,U0762,0.7784723043441772
U0355,U0377,0.756507396697998
U0355,U0777,0.7480757832527161
U0355,U0031,0.7214157581329346
U0355,U0258,0.7199468612670898
U0355,U0115,0.7191083431243896
U0355,U0773,0.7130845189094543
U0355,U0375,0.7060293555259705
U0633,U0768,0.6608849167823792
U0633,U0258,0.6545131802558899
U0633,U0031,0.6483480334281921
U0633,U0377,0.6445289254188538
U0633,U0740,0.6436921954154968
U0633,U0890,0.6433917880058289
U0633,U0310,0.6414593458175659
U0633,U0397,0.6411907076835632
U0633,U0231,0.6323261260986328
U0633,U0441,0.6267558932304382
U0597,U0377,0.7178492546081543
U0597,U0779,0.7081698179244995
U0597,U0717,0.6917777061462402
U0597,U0416,0.6757180094718933
U0597,U0397,0.6673589944839478
U0597,U0076,0.6647267937660217
U0597,U0087,0.6644740700721741
U0597,U0768,0.6488831043243408
U0597,U0653,0.635082483291626
U0597,U0870,0.6347271203994751
U0684,U0779,0.7533167004585266
U0684,U0263,0.7145988941192627
U0684,U0827,0.7122518420219421
U0684,U0341,0.7088329195976257
U0684,U0031,0.7056302428245544
U0684,U0602,0.6971164345741272
U0684,U0530,0.6911012530326843
U0684,U0087,0.6795682311058044
U0684,U0771,0.6769475936889648
U0684,U0478,0.6645637154579163
U0869,U0870,0.7062975168228149
U0869,U0478,0.6840046048164368
U0869,U0341,0.680678129196167
U0869,U0142,0.6510792374610901
U0869,U0684,0.6484434604644775
U0869,U0141,0.6444761157035828
U0869,U0379,0.6414555907249451
U0869,U0779,0.6328191161155701
U0869,U0226,0.6285932660102844
U0869,U0384,0.627485990524292
U0086,U0439,0.717769980430603
U0086,U0387,0.6801814436912537
U0086,U0899,0.674834668636322
U0086,U0569,0.6737812757492065
U0086,U0121,0.6625162363052368
U0086,U0155,0.6569546461105347
U0086,U0091,0.6511322855949402
U0086,U0078,0.6481249928474426
U0086,U0352,0.6426991820335388
U0086,U0414,0.6409095525741577
U0341,U0827,0.7786419987678528
U0341,U0831,0.7317966818809509
U0341,U0478,0.7272868156433105
U0341,U0321,0.726409375667572
U0341,U0441,0.7224403023719788
U0341,U0779,0.7202959060668945
U0341,U0684,0.7088329195976257
U0341,U0530,0.7028818130493164
U0341,U0140,0.6945970058441162
U0341,U0771,0.6917238235473633
U0269,U0154,0.7527925968170166
U0269,U0116,0.7345898151397705
U0269,U0838,0.7235535383224487
U0269,U0096,0.7207428812980652
U0269,U0188,0.7195812463760376
U0269,U0401,0.71466064453125
U0269,U0570,0.7124651670455933
U0269,U0210,0.7124256491661072
U0269,U0432,0.7086684107780457
U0269,U0836,0.7086066603660583
U0347,U0691,0.7595975995063782
U0347,U0671,0.6385275721549988
U0347,U0712,0.6129249334335327
U0347,U0459,0.6057226061820984
U0347,U0154,0.5978147983551025
U0347,U0713,0.595150887966156
U0347,U0711,0.5939234495162964
U0347,U0209,0.5921478867530823
U0347,U0319,0.5902348160743713
U0347,U0009,0.5899558067321777
U0826,U0565,0.7856980562210083
U0826,U0419,0.7618807554244995
U0826,U0109,0.7540557980537415
U0826,U0884,0.7345913648605347
U0826,U0406,0.7307893633842468
U0826,U0101,0.7289560437202454
U0826,U0120,0.7268462181091309
U0826,U0578,0.7261057496070862
U0826,U0593,0.7255871891975403
U0826,U0354,0.7229617834091187
U0354,U0565,0.7567821741104126
U0354,U0282,0.7551561594009399
U0354,U0413,0.7537431120872498
U0354,U0041,0.7268959283828735
U0354,U0729,0.7261044979095459
U0354,U0420,0.725990355014801
U0354,U0826,0.7229617834091187
U0354,U0593,0.7131076455116272
U0354,U0548,0.705407977104187
U0354,U0555,0.7022418975830078
U0653,U0479,0.7963839173316956
U0653,U0602,0.7838637232780457
U0653,U0827,0.7782183885574341
U0653,U0218,0.7664954662322998
U0653,U0484,0.7632066607475281
U0653,U0867,0.7575746774673462
U0653,U0069,0.754764199256897
U0653,U0616,0.7467510104179382
U0653,U0779,0.744102954864502
U0653,U0606,0.7409303784370422
U0127,U0004,0.8061196208000183
U0127,U0867,0.7806174755096436
U0127,U0280,0.7383031249046326
U0127,U0115,0.7327688336372375
U0127,U0321,0.7302035093307495
U0127,U0669,0.7291471362113953
U0127,U0602,0.712861180305481
U0127,U0441,0.7079955339431763
U0127,U0478,0.7073978185653687
U0127,U0827,0.6954952478408813
U0076,U0280,0.7352522015571594
U0076,U0479,0.7284506559371948
U0076,U0589,0.7244741916656494
U0076,U0379,0.7241185307502747
U0076,U0162,0.7232759594917297
U0076,U0717,0.7121562957763672
U0076,U0892,0.7045403718948364
U0076,U0431,0.7020197510719299
U0076,U0165,0.6972305774688721
U0076,U0258,0.6955506801605225
U0721,U0141,0.7612137198448181
U0721,U0479,0.7294077277183533
U0721,U0431,0.7291450500488281
U0721,U0717,0.7277141213417053
U0721,U0416,0.7200121879577637
U0721,U0280,0.7176916003227234
U0721,U0653,0.7157397866249084
U0721,U0069,0.688933789730072
U0721,U0384,0.6829501390457153
U0721,U0375,0.679462730884552
U0333,U0721,0.6731727123260498
U0333,U0653,0.6165105104446411
U0333,U0257,0.6159093976020813
U0333,U0416,0.5977990031242371
U0333,U0212,0.5896790623664856
U0333,U0779,0.587638258934021
U0333,U0397,0.5829784870147705
U0333,U0844,0.5758463144302368
U0333,U0325,0.5716632604598999
U0333,U0258,0.5707942843437195
U0769,U0464,0.6490948796272278
U0769,U0658,0.644633948802948
U0769,U0513,0.637879490852356
U0769,U0412,0.6377600431442261
U0769,U0812,0.6343901753425598
U0769,U0211,0.6324036717414856
U0769,U0735,0.6280734539031982
U0769,U0299,0.624147891998291
U0769,U0120,0.6219639778137207
U0769,U0556,0.6145782470703125
U0709,U0658,0.7987160682678223
U0709,U0646,0.7259690165519714
U0709,U0784,0.7214564085006714
U0709,U0471,0.7206893563270569
U0709,U0820,0.7171587347984314
U0709,U0796,0.7049723267555237
U0709,U0005,0.6847376227378845
U0709,U0358,0.652646541595459
U0709,U0092,0.6507581472396851
U0709,U0017,0.6496249437332153
U0169,U0471,0.7417008876800537
U0169,U0810,0.7051904797554016
U0169,U0026,0.690420925617218
U0169,U0820,0.6869949102401733
U0169,U0388,0.6767125129699707
U0169,U0454,0.6654642224311829
U0169,U0789,0.6653489470481873
U0169,U0244,0.6646211743354797
U0169,U0105,0.6547014117240906
U0169,U0563,0.6504925489425659
U0649,U0710,0.7025764584541321
U0649,U0632,0.6973845362663269
U0649,U0866,0.6895421147346497
U0649,U0471,0.6800869107246399
U0649,U0161,0.6783984303474426
U0649,U0107,0.6759368777275085
U0649,U0322,0.6689209938049316
U0649,U0337,0.6655426621437073
U0649,U0796,0.6567709445953369
U0649,U0820,0.6500064134597778
U0679,U0563,0.6929560303688049
U0679,U0337,0.6870450377464294
U0679,U0161,0.6821367144584656
U0679,U0005,0.6746593713760376
U0679,U0454,0.6572822332382202
U0679,U0658,0.6567069292068481
U0679,U0646,0.6462744474411011
U0679,U0471,0.6420353651046753
U0679,U0050,0.6397199630737305
U0679,U0112,0.6381816267967224
U0079,U0277,0.6882264018058777
U0079,U0838,0.6834570169448853
U0079,U0316,0.6721269488334656
U0079,U0664,0.665530800819397
U0079,U0894,0.6567111015319824
U0079,U0100,0.6541992425918579
U0079,U0836,0.6462116837501526
U0079,U0009,0.6431138515472412
U0079,U0711,0.6357519030570984
U0079,U0891,0.6283180713653564
U0273,U0121,0.7230353355407715
U0273,U0744,0.7170253396034241
U0273,U0042,0.7076791524887085
U0273,U0662,0.7035672664642334
U0273,U0439,0.7035253643989563
U0273,U0155,0.6929681897163391
U0273,U0382,0.6928157806396484
U0273,U0414,0.6878808736801147
U0273,U0707,0.6835166215896606
U0273,U0840,0.6788541674613953
U0207,U0121,0.717519223690033
U0207,U0488,0.7106589674949646
U0207,U0320,0.6926138997077942
U0207,U0300,0.6920937299728394
U0207,U0414,0.689717710018158
U0207,U0098,0.6868618726730347
U0207,U0744,0.6798158884048462
U0207,U0528,0.6775144338607788
U0207,U0190,0.6750872731208801
U0207,U0382,0.6736575961112976
U0596,U0887,0.6955667734146118
U0596,U0554,0.694963276386261
U0596,U0891,0.6931787729263306
U0596,U0155,0.6926251649856567
U0596,U0320,0.6896699070930481
U0596,U0121,0.6868776679039001
U0596,U0617,0.6803013682365417
U0596,U0528,0.6784154772758484
U0596,U0899,0.6783480048179626
U0596,U0529,0.6706693172454834
U0238,U0121,0.751929759979248
U0238,U0414,0.7268443703651428
U0238,U0569,0.718365490436554
U0238,U0639,0.7049416899681091
U0238,U0666,0.6928163170814514
U0238,U0488,0.69020676612854
U0238,U0744,0.6895603537559509
U0238,U0316,0.6647226810455322
U0238,U0037,0.6607890129089355
U0238,U0899,0.6584892868995667
U0765,U0312,0.7546091675758362
U0765,U0078,0.7484250664710999
U0765,U0554,0.7122200131416321
U0765,U0641,0.6631632447242737
U0765,U0267,0.654313862323761
U0765,U0528,0.6496694087982178
U0765,U0569,0.6479311585426331
U0765,U0159,0.647922158241272
U0765,U0545,0.6455736756324768
U0765,U0198,0.6427557468414307
U0528,U0744,0.8109886646270752
U0528,U0121,0.7823629975318909
U0528,U0894,0.7547698616981506
U0528,U0382,0.7533032298088074
U0528,U0439,0.7532905340194702
U0528,U0300,0.7494982481002808
U0528,U0326,0.7414386868476868
U0528,U0742,0.734424889087677
U0528,U0316,0.7297152280807495
U0528,U0068,0.7282777428627014
U0352,U0382,0.7422000765800476
U0352,U0159,0.7373862862586975
U0352,U0078,0.7024487853050232
U0352,U0744,0.6902459859848022
U0352,U0528,0.6760009527206421
U0352,U0037,0.6736536026000977
U0352,U0091,0.6734786629676819
U0352,U0636,0.6633476614952087
U0352,U0272,0.6617786288261414
U0352,U0887,0.6597859859466553
U0414,U0368,0.7725078463554382
U0414,U0569,0.7687347531318665
U0414,U0320,0.7543408870697021
U0414,U0078,0.7404665350914001
U0414,U0639,0.7326070070266724
U0414,U0238,0.7268443703651428
U0414,U0608,0.7210829257965088
U0414,U0382,0.7172778248786926
U0414,U0312,0.7154643535614014
U0414,U0190,0.7110974788665771
U0133,U0320,0.7625616192817688
U0133,U0037,0.735284686088562
U0133,U0387,0.7023289203643799
U0133,U0798,0.6800531148910522
U0133,U0569,0.676157534122467
U0133,U0639,0.6711513996124268
U0133,U0414,0.6619885563850403
U0133,U0078,0.6614977121353149
U0133,U0007,0.6588981747627258
U0133,U0439,0.657892644405365
U0277,U0711,0.7220205664634705
U0277,U0154,0.700848400592804
U0277,U0715,0.6907908916473389
U0277,U0836,0.690234899520874
U0277,U0079,0.6882264018058777
U0277,U0100,0.6874728202819824
U0277,U0676,0.6874426007270813
U0277,U0237,0.6853419542312622
U0277,U0453,0.6787492632865906
U0277,U0268,0.6683844327926636
U0614,U0822,0.7473650574684143
U0614,U0824,0.743402898311615
U0614,U0222,0.7392786741256714
U0614,U0125,0.7377215027809143
U0614,U0631,0.7306720614433289
U0614,U0178,0.7304663062095642
U0614,U0080,0.7281432747840881
U0614,U0574,0.7261446118354797
U0614,U0035,0.7229610681533813
U0614,U0855,0.7198874354362488
U0082,U0665,0.718659520149231
U0082,U0833,0.6839655637741089
U0082,U0409,0.6782717704772949
U0082,U0514,0.6677603125572205
U0082,U0814,0.6653890013694763
U0082,U0542,0.6547170281410217
U0082,U0480,0.6516434550285339
U0082,U0551,0.6485733985900879
U0082,U0574,0.6432030200958252
U0082,U0034,0.6395765542984009
U0206,U0703,0.7528195381164551
U0206,U0249,0.7492817044258118
U0206,U0531,0.7023712992668152
U0206,U0381,0.7001060247421265
U0206,U0372,0.6928406357765198
U0206,U0270,0.6919922828674316
U0206,U0825,0.691231369972229
U0206,U0002,0.6912059187889099
U0206,U0457,0.6908438801765442
U0206,U0699,0.6846217513084412
U0357,U0480,0.6970749497413635
U0357,U0035,0.6948984861373901
U0357,U0034,0.6873248815536499
U0357,U0860,0.6849014759063721
U0357,U0389,0.6826832890510559
U0357,U0574,0.6822017431259155
U0357,U0657,0.6819835901260376
U0357,U0288,0.6779140830039978
U0357,U0409,0.6774333119392395
U0357,U0855,0.6734665036201477
U0084,U0887,0.7116163969039917
U0084,U0037,0.6998353004455566
U0084,U0744,0.6934347152709961
U0084,U0840,0.6489628553390503
U0084,U0662,0.6464871764183044
U0084,U0133,0.6444703936576843
U0084,U0899,0.6440500020980835
U0084,U0382,0.6408154368400574
U0084,U0159,0.6391382217407227
U0084,U0767,0.6263753175735474
U0897,U0685,0.7269933819770813
U0897,U0407,0.7187846302986145
U0897,U0275,0.7119857668876648
U0897,U0730,0.7055065035820007
U0897,U0791,0.6955520510673523
U0897,U0394,0.6949223875999451
U0897,U0398,0.6886681914329529
U0897,U0607,0.6863396167755127
U0897,U0599,0.6840681433677673
U0897,U0580,0.6839580535888672
U0320,U0744,0.768287181854248
U0320,U0366,0.763867199420929
U0320,U0133,0.7625616192817688
U0320,U0037,0.7572841644287109
U0320,U0414,0.7543408870697021
U0320,U0159,0.7504605054855347
U0320,U0198,0.7452559471130371
U0320,U0899,0.739398717880249
U0320,U0569,0.729242742061615
U0320,U0382,0.7275325655937195
U0175,U0399,0.7572928667068481
U0175,U0154,0.7551540732383728
U0175,U0147,0.7376309633255005
U0175,U0671,0.7128233313560486
U0175,U0119,0.7085261940956116
U0175,U0715,0.707583487033844
U0175,U0083,0.7001938223838806
U0175,U0237,0.6967568397521973
U0175,U0268,0.6936523914337158
U0175,U0701,0.6904575824737549
U0250,U0195,0.755025327205658
U0250,U0372,0.7478871941566467
U0250,U0825,0.7461915612220764
U0250,U0523,0.7444698214530945
U0250,U0720,0.7400854229927063
U0250,U0699,0.715215802192688
U0250,U0298,0.7092896699905396
U0250,U0819,0.7070221900939941
U0250,U0249,0.7067784070968628
U0250,U0801,0.7039350271224976
U0536,U0270,0.7513962984085083
U0536,U0720,0.7443056702613831
U0536,U0381,0.7339379787445068
U0536,U0801,0.7283316254615784
U0536,U0486,0.7133829593658447
U0536,U0139,0.7051973938941956
U0536,U0372,0.7037279605865479
U0536,U0739,0.6994707584381104
U0536,U0325,0.6993691325187683
U0536,U0504,0.6937928199768066
U0733,U0605,0.7738763689994812
U0733,U0523,0.7654939889907837
U0733,U0825,0.7652841210365295
U0733,U0579,0.7606335878372192
U0733,U0393,0.7469666004180908
U0733,U0834,0.7402955293655396
U0733,U0663,0.7402800917625427
U0733,U0493,0.7159456610679626
U0733,U0195,0.713105320930481
U0733,U0130,0.7075544595718384
U0204,U0202,0.7170922160148621
U0204,U0272,0.6820391416549683
U0204,U0641,0.6765797138214111
U0204,U0159,0.671607255935669
U0204,U0569,0.6697119474411011
U0204,U0899,0.6685467958450317
U0204,U0256,0.6500110030174255
U0204,U0207,0.649306058883667
U0204,U0368,0.6479888558387756
U0204,U0198,0.6466320753097534
U0087,U0165,0.7735535502433777
U0087,U0669,0.7688291072845459
U0087,U0031,0.7478604316711426
U0087,U0867,0.7462167739868164
U0087,U0717,0.7405202388763428
U0087,U0602,0.7385128140449524
U0087,U0075,0.7334032654762268
U0087,U0653,0.7316830158233643
U0087,U0379,0.73162442445755
U0087,U0375,0.7310499548912048
U0871,U0140,0.7924213409423828
U0871,U0602,0.7710630893707275
U0871,U0165,0.7616817951202393
U0871,U0212,0.7186566591262817
U0871,U0377,0.717478334903717
U0871,U0075,0.7163715958595276
U0871,U0379,0.7134439945220947
U0871,U0310,0.710401713848114
U0871,U0768,0.7093355059623718
U0871,U0762,0.7085716724395752
U0611,U0786,0.927543580532074
U0611,U0483,0.8374786972999573
U0611,U0406,0.8200006484985352
U0611,U0247,0.8182322978973389
U0611,U0420,0.8048162460327148
U0611,U0780,0.8038256764411926
U0611,U0532,0.8000656366348267
U0611,U0803,0.7852595448493958
U0611,U0282,0.7763060331344604
U0611,U0878,0.7655861377716064
U0223,U0498,0.7926324605941772
U0223,U0576,0.7429465055465698
U0223,U0858,0.7312821745872498
U0223,U0228,0.7088032364845276
U0223,U0837,0.7060548067092896
U0223,U0282,0.7049535512924194
U0223,U0873,0.6988539099693298
U0223,U0487,0.6906578540802002
U0223,U0555,0.6905022263526917
U0223,U0611,0.6871453523635864
U0498,U0223,0.7926324605941772
U0498,U0729,0.7885718941688538
U0498,U0228,0.7788472771644592
U0498,U0612,0.7576550841331482
U0498,U0446,0.7506611347198486
